E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
2219.49515787,35.41196810731071,12267,,
2219.39973053,35.31654076731047,20225,,
2219.3165853900005,35.23339562731098,13000,,
2219.19156581,35.108376047310685,18318,,
2219.17702208,35.093832317310444,16417,,
2219.13850834,35.05531857731057,20795,,
2219.0337799100002,34.95059014731078,19522,,
2217.8508914399995,33.767701677310015,17698,,
2217.03702089,32.95383112731042,16285,,
2216.84590107,32.76271130731038,19197,,
2216.51872345,32.43553368731045,10191,,
2215.86844826,31.78525849731068,13826,,
2214.4036198399995,30.320430077309993,11555,,
2214.37668415,30.293494387310602,19425,,
2213.52892571,29.445735947310368,13101,,
2213.3383567099995,29.255166947310045,21405,,
2213.12893855,29.04574878731046,3075,,
2212.91185323,28.828663467310434,13108,,
2212.51869999,28.435510227310715,12571,,
2212.42703356,28.343843797310456,22765,,
2211.98673526,27.90354549731046,20451,,
2211.9273902099994,27.84420044730996,20954,,
2211.64681245,27.563622687310726,18733,,
2209.97922448,25.896034717310613,19040,,
2208.8844637599996,24.80127399731009,4012,,
2208.4458092600003,24.36261949731079,16330,,
2207.15566839,23.072478627310375,17727,,
2206.34218568,22.258995917310585,16238,,
2205.50135065,21.418160887310478,19528,,
2205.34161476,21.258424997310613,18385,,
2204.02367543,19.94048566731044,12848,,
2203.43938656,19.35619679731053,17784,,
2202.6320119699994,18.548822207309968,21504,,
2201.74625965,17.663069887310485,10996,,
2201.47989891,17.396709147310503,22029,,
2200.6738367,16.59064693731034,15612,,
2200.0518089,15.968619137310725,17368,,
2199.61470274,15.53151297731074,6555,,
2199.38673052,15.303540757310657,13471,,
2199.11742791,15.034238147310589,19986,,
2198.79113014,14.707940377310479,3951,,
2198.39078535,14.307595587310516,7498,,
2198.26677906,14.183589297310391,20550,,
2198.0702577,13.987067937310712,15679,,
2196.95359162,12.870401857310753,17613,,
2196.6815799,12.598390137310616,16837,,
2196.0075845000006,11.924394737311104,8300,,
2195.91865522,11.83546545731042,19161,,
2195.41722284,11.334033077310323,19007,,
2194.9785825499994,10.895392787309902,6257,,
2194.8217672800006,10.738577517311114,16058,,
2194.12498057,10.041790807310463,6063,,
2191.88853548,7.805345717310502,14203,,
2191.69516963,7.6119798673103105,22581,,
2191.45570265,7.372512887310677,21402,,
2191.43642335,7.353233587310569,17571,,
2190.77349128,6.690301517310672,17112,,
2190.3991250599993,6.315935297309807,20858,,
2190.2182108200004,6.135021057310951,18569,,
2190.16857759,6.085387827310569,4331,,
2190.1394886200005,6.056298857311049,10392,,
2188.99865659,4.915466827310411,17453,,
2187.69638041,3.613190647310603,6038,,
2187.32018477,3.2369950073107248,17108,,
2186.9110974,2.8279076373105454,5087,,
2185.90749826,1.8243084973105397,7971,,
2185.3328080000006,1.249618237311097,20109,,
2185.30668886,1.2234990973106505,17080,,
2185.1707577400007,1.0875679773112097,16465,,
2184.10045312,0.01726335731063955,15619,,
2183.889628,0.19356176268956915,18877,,
2182.2795624600003,1.803627302689165,22693,,
2181.77555219,2.3076375726896003,18549,,
2179.85698994,4.226199822689523,18773,,
2179.34497666,4.738213102689315,20397,,
2178.77904883,5.304140932689279,14667,,
2178.6346719000003,5.448517862689187,22554,,
2176.00556327,8.077626492689433,16889,,
2174.13861217,9.944577592689257,2184,,
2173.93169517,10.151494592689687,14221,,
2173.80809254,10.27509722268951,16274,,
2172.1971898300003,11.885999932689174,18114,,
2172.15221591,11.930973852689476,19524,,
2172.0202022,12.062987562689614,20305,,
2171.4758867999994,12.607302962690028,21212,,
2171.13083222,12.952357542689697,9536,,
2170.97045085,13.112738912689565,18844,,
2170.87542196,13.207767802689432,20935,,
2170.47323546,13.609954302689403,17447,,
2169.8681875199995,14.215002242689934,22471,,
2168.9949575300006,15.088232232688824,19413,,
2167.91715835,16.166031412689335,16870,,
2167.1499408800005,16.933248882688986,4922,,
2166.5635366800007,17.51965308268882,15218,,
2165.71714514,18.366044622689515,21853,,
2165.21099773,18.872192032689327,17103,,
2164.0169378300006,20.06625193268883,10692,,
2163.70513352,20.37805624268958,20838,,
2163.4509445,20.632245262689594,21207,,
2163.3131244600004,20.77006530268909,1742,,
2163.18330557,20.89988419268957,12217,,
2162.91040609,21.172783672689548,16115,,
2161.86021201,22.22297775268953,14462,,
2161.11233642,22.97085334268968,10845,,
2161.0379413,23.045248462689415,3253,,
2160.76185253,23.32133723268953,6884,,
2158.85685857,25.226331192689486,20495,,
2158.17465974,25.90853002268932,19448,,
2157.88122954,26.20196022268965,12663,,
2157.2522476899994,26.83094207269005,20527,,
2156.74730352,27.335886242689412,21294,,
2156.7136306500006,27.369559112688876,15994,,
2155.93011909,28.15307067268941,8596,,
2155.25768038,28.825509382689688,18246,,
2155.2452443600005,28.837945402689,17286,,
2154.7803162400005,29.30287352268897,3752,,
2154.23286571,29.850324052689302,19401,,
2153.6056711800006,30.477518582688845,21565,,
2153.32816531,30.755024452689668,18128,,
2152.8338952299996,31.249294532689873,22493,,
2152.3658434400004,31.71734632268908,20091,,
2152.17741653,31.905773232689626,7717,,
2151.6241009700007,32.45908879268882,13689,,
2151.1769459700004,32.90624379268911,20376,,
2150.90275454,33.18043522268954,19671,,
2150.2951319800004,33.788057782689066,9604,,
2150.2707634600006,33.81242630268889,14598,,
2148.44323965,35.63995011268935,6026,,
2148.2367708300003,35.846418932689176,15524,,
2148.1001638800003,35.98302588268916,20753,,
2147.9934189,36.08977086268942,18250,,
2147.31070757,36.772482192689495,19899,,
2147.2972498299996,36.78593993268987,9139,,
2146.75749682,37.32569294268933,9825,,
2145.96756001,38.11562975268953,18436,,
2145.71060129,38.372588472689586,21396,,
2145.05522546,39.02796430268927,21456,,
2144.7764852599994,39.30670450269008,12828,,
2144.7527710700006,39.33041869268891,22384,,
2144.7094437500004,39.373746012689026,5910,,
2144.6857827,39.39740706268958,13735,,
2144.3668163799994,39.71637338269011,294,,
2144.18770894,39.89548082268948,18984,,
2143.47303215,40.61015761268936,7024,,
2143.2640970899997,40.81909267268975,22401,,
2143.08273112,41.00045864268941,9019,,
2143.0745289799997,41.00866078268973,19864,,
2143.0708919600006,41.01229780268886,15227,,
2142.9181305799993,41.16505918269013,17339,,
2142.7908003700004,41.292389392689074,21706,,
2142.40717692,41.67601284268949,16811,,
2142.39789568,41.685294082689325,18878,,
2142.3457771700005,41.737412592689,20520,,
2142.1241377899996,41.95905197268985,17369,,
2141.9382013900004,42.14498837268911,4047,,
2141.66165309,42.4215366726894,6367,,
2141.2565706000005,42.826619162688985,20862,,
2140.91701809,43.166171672689416,15513,,
2140.09424512,43.9889446426896,12927,,
2138.79843015,45.28475961268941,21116,,
2138.55486617,45.5283235926895,16937,,
2138.3599021600003,45.7232876026892,19628,,
2138.2973915000002,45.78579826268924,10386,,
2137.79703992,46.28614984268961,14205,,
2137.7865893700005,46.296600392689015,21122,,
2136.89798218,47.1852075826896,14414,,
2136.63852764,47.44466212268935,20055,,
2136.47912515,47.6040646126894,8348,,
2134.9634171199996,49.119772642689895,7793,,
2134.78545574,49.29773402268938,21663,,
2134.11472055,49.96846921268934,155,,
2134.00599751,50.077192252689656,2982,,
2133.7709833500003,50.31220641268919,18625,,
2133.69070817,50.392481592689364,11150,,
2133.61325216,50.4699376026897,22660,,
2133.2717722100006,50.81141755268891,21732,,
2133.2073658899994,50.875823872690034,9052,,
2131.12381016,52.959379602689296,18239,,
2130.7747642800005,53.30842548268902,19888,,
2130.6769598299998,53.40622993268971,3257,,
2130.4091473599997,53.67404240268979,10868,,
2130.1224213000005,53.960768462688975,18489,,
2130.04310678,54.040082982689455,19306,,
2128.93729975,55.145890012689506,20352,,
2126.86085896,57.22233080268961,15441,,
2126.6919182,57.391271562689326,16382,,
2126.65093451,57.43225525268963,16695,,
2126.02294224,58.06024752268968,13866,,
2126.0092645999994,58.0739251626901,17722,,
2125.4007830800006,58.68240668268891,13960,,
2124.77593351,59.30725625268951,19221,,
2124.48153728,59.60165248268959,14726,,
2123.96788635,60.11530341268963,16981,,
2123.8101653300005,60.273024432689,16661,,
2123.09476783,60.98842193268956,9263,,
2122.9842606800003,61.09892908268921,9152,,
2122.63715412,61.44603564268937,20202,,
2122.6254863200006,61.45770344268885,22497,,
2121.0437634,63.03942636268948,20695,,
2120.7756827400003,63.30750702268915,18164,,
2118.5347948700005,65.54839489268898,20187,,
2118.05771595,66.0254738126896,10763,,
2117.78884172,66.29434804268931,16334,,
2117.7554402499995,66.32774951268993,11487,,
2117.69131283,66.39187693268968,22676,,
2117.5115465199997,66.57164324268979,2288,,
2116.78619237,67.29699739268926,19795,,
2116.74825894,67.33493082268933,20333,,
2116.63870133,67.44448843268947,14964,,
2116.557750000001,67.52543976268862,21152,,
2116.25641583,67.82677393268932,14009,,
2116.2122073200003,67.87098244268918,21052,,
2114.84893147,69.23425829268945,21919,,
2113.3483777800006,70.73481198268883,21513,,
2110.91323801,73.16995175268949,20982,,
2110.50708031,73.57610945268925,13746,,
2110.50506401,73.57812575268963,3485,,
2108.4127580100003,75.67043175268918,16297,,
2108.1148183699997,75.96837139268973,18092,,
2108.00661583,76.07657393268937,21248,,
2107.75884219,76.32434757268948,15632,,
2107.3638660000006,76.71932376268887,12734,,
2106.44164987,77.64153989268925,20615,,
2106.43843817,77.64475159268932,20173,,
2106.2167187499995,77.86647101269,13422,,
2106.11642053,77.96676923268933,2122,,
2105.4300644500004,78.6531253126891,21652,,
2104.8447481,79.23844166268964,13749,,
2104.8128961900006,79.27029357268884,15780,,
2104.21412219,79.86906757268935,20178,,
2104.16304499,79.92014477268958,1384,,
2104.06656978,80.01661998268946,21505,,
2103.53274561,80.55044415268958,20208,,
2102.58806497,81.4951247926897,9275,,
2102.4052023300005,81.67798743268895,20197,,
2102.35945872,81.72373104268945,10352,,
2101.73685998,82.34632978268928,17798,,
2100.12066133,83.9625284326894,9692,,
2099.97410795,84.10908181268951,20492,,
2099.7411838900002,84.34200587268924,866,,
2099.0572613200006,85.02592844268884,20889,,
2097.94605456,86.13713520268948,21233,,
2097.7256141000003,86.35757566268921,16327,,
2096.8541880600005,87.22900170268895,19189,,
2096.7394772,87.34371256268969,17663,,
2096.6092225100006,87.47396725268891,11316,,
2096.26480165,87.81838811268926,20857,,
2095.14067076,88.94251900268955,11976,,
2094.89424009,89.18894967268943,4460,,
2094.1446931,89.93849666268943,21296,,
2092.69649464,91.38669512268962,15804,,
2092.1496635800004,91.93352618268909,9324,,
2092.14205803,91.94113173268943,8563,,
2091.98705242,92.09613734268942,6188,,
2091.76869816,92.31449160268949,21469,,
2091.70724473,92.37594503268929,22065,,
2091.46094041,92.62224935268932,3556,,
2091.10309028,92.98009948268964,19377,,
2090.89244906,93.19074070268925,17094,,
2090.82768099,93.25550877268961,10638,,
2089.8433225200006,94.23986724268889,20964,,
2089.5244316400003,94.55875812268914,3897,,
2089.4881914600005,94.59499830268896,2476,,
2089.3057062100006,94.77748355268886,22678,,
2088.1550909900006,95.92809877268883,18990,,
2087.4340195400005,96.64917022268901,13945,,
2087.3561872,96.72700256268945,12294,,
2085.41624592,98.6669438426893,18465,,
2084.42446071,99.65872905268952,15398,,
2083.20439829,100.8787914726895,19955,,
2083.11112626,100.97206350268925,22692,,
2082.93422819,101.14896157268959,20905,,
2082.69188115,101.3913086126895,22396,,
2082.6551071600006,101.42808260268885,20074,,
2081.79008517,102.29310459268936,17246,,
2080.4353408600005,103.64784890268902,863,,
2079.7235978000003,104.35959196268914,10693,,
2078.65323203,105.42995773268967,19731,,
2078.4360982000003,105.64709156268918,16746,,
2077.58795595,106.49523381268955,15505,,
2077.14811078,106.93507898268945,11386,,
2077.1447890900004,106.93840067268911,5810,,
2077.07031087,107.01287889268951,12691,,
2076.87140163,107.21178813268943,11610,,
2076.2863995900007,107.79679017268882,18868,,
2076.1391003600006,107.94408940268886,13557,,
2076.05704072,108.02614904268967,7883,,
2075.9603327900004,108.12285697268908,15919,,
2075.8489077100003,108.2342820526892,17851,,
2075.72242753,108.36076223268947,21725,,
2075.58044378,108.50274598268925,14860,,
2074.9489682100007,109.13422155268881,21727,,
2074.7798181000003,109.10494731357971,18770,,
2074.39774011,108.72286932357952,22701,,
2073.7413675100006,108.06649672358003,22230,,
2072.3619137400005,106.68704295357998,20500,,
2072.32273339,106.64786260357937,21400,,
2072.01700516,106.34213437357926,9476,,
2071.1272043700005,105.45233358357996,17563,,
2070.95780469,105.28293390357953,18649,,
2070.0703168600003,104.3954460735797,13663,,
2069.9027928,104.22792201357947,18351,,
2069.855609280001,104.1807384935803,11764,,
2068.58580771,102.91093692357958,20286,,
2068.54697453,102.8721037435796,19418,,
2067.8039443099997,102.12907352357911,18471,,
2067.71868903,102.04381824357938,7573,,
2067.2806935199997,101.60582273357909,13213,,
2066.62019819,100.94532740357931,18853,,
2065.9758164799996,100.30094569357902,9197,,
2065.09265477,99.41778398357951,21461,,
2064.8378357299994,99.1629649435788,5035,,
2064.75081842,99.07594763357952,5060,,
2064.6581520499994,98.98328126357887,16894,,
2064.3420960999997,98.66722531357914,20126,,
2063.7698780599994,98.09500727357886,13915,,
2063.12341295,97.4485421635793,21538,,
2062.9534722800004,97.2786014935798,9946,,
2062.3289998900004,96.65412910357986,22132,,
2062.28238701,96.60751622357952,15320,,
2062.0829820800004,96.40811129357985,21137,,
2062.07822705,96.40335626357933,17684,,
2062.0205742000003,96.34570341357971,19370,,
2061.4868803500003,95.81200956357975,17542,,
2061.2868556800004,95.6119848935798,14836,,
2061.2738888900003,95.59901810357974,21183,,
2061.010841,95.33597021357923,9055,,
2060.3778955400003,94.70302475357971,13397,,
2060.3353959,94.66052511357952,15460,,
2060.30490735,94.63003656357955,20446,,
2059.84999783,94.17512704357955,10993,,
2059.61315556,93.93828477357943,18469,,
2058.0379714,92.36310061357949,8868,,
2056.84866341,91.1737926235794,13040,,
2056.57657083,90.90170004357947,20592,,
2056.2977176,90.62284681357937,22492,,
2056.14980526,90.47493447357942,21144,,
2055.90137932,90.22650853357959,17955,,
2055.6541079000003,89.97923711357976,22687,,
2055.4903267100003,89.81545592357975,21463,,
2054.17902607,88.5041552835794,16560,,
2053.6773342899996,88.00246350357907,17919,,
2053.06586906,87.39099827357927,15708,,
2052.9739505699995,87.29907978357892,18941,,
2052.6448222200006,86.96995143358004,9274,,
2052.20751014,86.5326393535795,20589,,
2051.32636643,85.65149564357921,7190,,
2051.24978879,85.57491800357934,21045,,
2051.0172297100003,85.3423589235797,16716,,
2051.0143448300005,85.33947404357991,9297,,
2050.3831815700005,84.70831078357992,21454,,
2050.278478719999,84.60360793357836,18585,,
2049.9519025800005,84.27703179357991,9427,,
2049.6379543,83.96308351357925,18499,,
2049.5506263400002,83.87575555357967,10103,,
2048.51096926,82.83609847357934,7120,,
2047.1700487500002,81.49517796357964,6719,,
2047.0366360199998,81.36176523357926,11140,,
2046.3654680200002,80.69059723357964,12346,,
2046.3485227400001,80.67365195357957,14256,,
2046.2119929400003,80.53712215357973,4205,,
2045.5600090099997,79.88513822357913,9603,,
2045.50785922,79.83298843357943,3939,,
2045.2039381100008,79.5290673235802,19945,,
2045.1891628400003,79.51429205357977,10353,,
2045.0587394300003,79.38386864357972,11598,,
2045.0523111100001,79.37744032357955,22129,,
2044.72716489,79.05229410357947,19506,,
2043.4505893900002,77.77571860357966,21799,,
2042.2671697800001,76.59229899357956,13709,,
2042.1654196400002,76.49054885357964,9031,,
2041.8462390400002,76.17136825357966,22298,,
2040.4236788399999,74.7488080535793,22452,,
2040.27071628,74.59584549357942,17940,,
2037.37545218,71.70058139357934,5102,,
2037.27060927,71.59573848357945,19944,,
2037.17634054,71.50146975357939,18652,,
2036.9537500299996,71.27887924357901,12408,,
2035.7806509299996,70.10578014357907,18380,,
2035.1379706000005,69.4630998135799,20730,,
2034.9909407799998,69.31606999357928,16127,,
2034.8738716299997,69.19900084357914,19079,,
2034.1077247100002,68.43285392357961,22675,,
2033.7192885100003,68.04441772357973,22270,,
2033.6073736400006,67.93250285357999,6893,,
2033.2983988600001,67.62352807357956,20643,,
2033.0582718000003,67.38340101357971,20981,,
2032.35029744,66.6754266535795,12826,,
2031.5236586900003,65.8487879035797,16706,,
2031.4595436800003,65.78467289357968,12326,,
2031.3808067100001,65.70593592357955,8687,,
2031.3099344600002,65.63506367357968,198,,
2031.1692708799999,65.49440009357932,12517,,
2030.81759086,65.14272007357954,9166,,
2030.4491155299997,64.77424474357917,21325,,
2029.72712651,64.05225572357949,21918,,
2029.58855692,63.913686133579404,20825,,
2027.94166995,62.266799163579435,21616,,
