E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
435.67944921000003,196.47471220675448,14839,,
435.5651925000001,196.58896891675442,5302,,
435.3889417099999,196.76521970675458,6147,,
434.94699587,197.20716554675448,12678,,
434.8901527700001,197.2640086467544,12301,,
434.82646332000013,197.32769809675438,16904,,
434.74852137000005,197.40564004675446,6801,,
434.37479708000006,197.77936433675444,4458,,
434.28059077000006,197.87357064675444,4743,,
434.27003777,197.88412364675452,5961,,
434.1705650700002,197.98359634675433,8305,,
434.1592174500001,197.99494396675442,5840,,
434.15478451000007,197.99937690675443,18006,,
434.14412329000004,198.01003812675447,3096,,
434.0153487100002,198.13881270675432,5211,,
433.89289310000004,198.26126831675447,16343,,
433.8814265000001,198.27273491675442,8619,,
433.8578170900002,198.2963443267543,9410,,
433.83916047,198.31500094675448,5939,,
433.76014762000005,198.39401379675445,5694,,
433.5684477100001,198.5857137067544,7795,,
433.54445519000006,198.60970622675444,11323,,
433.44277314000004,198.71138827675446,5583,,
433.43651889,198.7176425267545,6072,,
433.26622363000007,198.88793778675443,17785,,
433.14696437,199.00719704675453,7492,,
433.05804757,199.09611384675452,20606,,
433.0455023900001,199.10865902675442,4884,,
433.02741092,199.12675049675448,8184,,
433.02112489000007,199.13303652675444,3265,,
432.93467375000023,199.21948766675428,22512,,
432.87497149,199.2791899267545,12976,,
432.7828103400001,199.37135107675442,21390,,
432.41827486000005,199.73588655675445,15705,,
432.39020500000004,199.76395641675447,7191,,
432.2358655400001,199.91829587675443,21033,,
432.0808088800002,200.07335253675433,3815,,
432.03631481,200.11784660675448,1871,,
432.0153785400001,200.13878287675442,16945,,
431.89311046,200.2610509567545,16744,,
431.80373847,200.35042294675452,1058,,
431.7732950900001,200.38086632675441,17589,,
431.6393981500001,200.51476326675441,5965,,
431.62702955000003,200.52713186675447,8549,,
431.5402526000001,200.61390881675442,12796,,
431.52653143000003,200.62762998675447,550,,
431.41951750000004,200.73464391675446,21929,,
431.4151127200001,200.73904869675442,14833,,
431.37983260000004,200.77432881675446,5749,,
431.35028994,200.80387147675452,264,,
431.34316474,200.81099667675448,13326,,
431.10296173,201.0511996867545,5250,,
431.0357148400001,201.11844657675442,4343,,
430.99529852000006,201.15886289675444,7810,,
430.85000664000006,201.30415477675444,347,,
430.5350363,201.6191251167545,13420,,
430.52608311000006,201.62807830675445,16199,,
430.511411,201.6427504167545,6983,,
430.46183796000014,201.69232345675437,13228,,
430.42054986000005,201.73361155675445,21755,,
430.4006810199999,201.75348039675458,7538,,
430.39833014000004,201.75583127675446,64,,
430.34500226000023,201.80915915675428,12569,,
430.16013544,201.99402597675453,10957,,
430.07150752,202.0826538967545,5756,,
429.9963054,202.15785601675452,5968,,
429.9777688500001,202.17639256675443,11383,,
429.89355366,202.2606077567545,4683,,
429.8602921400001,202.29386927675438,13969,,
429.85253515000005,202.30162626675445,3047,,
429.83403819,202.3201232267545,751,,
429.7994574100001,202.3547040067544,743,,
429.7741345800002,202.38002683675433,2260,,
429.76358741,202.3905740067545,19771,,
429.44978048000013,202.70438093675438,5781,,
429.33447372000006,202.81968769675444,13780,,
429.30012067000007,202.85404074675444,1099,,
429.26503790000004,202.88912351675447,3801,,
429.07189603,203.0822653867545,8518,,
429.00101503000013,203.15314638675437,10337,,
428.98541981000005,203.16874160675445,17594,,
428.8503139900001,203.30384742675443,15017,,
428.6593514500001,203.49480996675442,12780,,
428.64911694,203.5050444767545,14733,,
428.47660053000004,203.67756088675446,13687,,
428.4508478100001,203.70331360675442,7967,,
428.40880075000007,203.74536066675444,9492,,
428.18349720000003,203.97066421675447,2006,,
428.15265352000006,204.00150789675445,5344,,
428.07447383000004,204.07968758675446,9870,,
428.04531248000006,204.10884893675444,14243,,
427.95381307,204.20034834675448,18531,,
427.83899457000007,204.31516684675444,8552,,
427.8317476600001,204.32241375675443,9295,,
427.75032352000005,204.40383789675445,21773,,
427.41991740000003,204.73424401675447,2243,,
427.34084342000006,204.81331799675445,10936,,
427.32967153,204.82448988675452,8365,,
426.65718355000007,205.49697786675443,8980,,
426.60524351000004,205.54891790675447,4079,,
426.5468225100001,205.60733890675442,15863,,
426.50986208000006,205.64429933675444,1904,,
426.50697478,205.6471866367545,8281,,
426.24285330000004,205.91130811675447,11534,,
426.18582186000003,205.96833955675447,14438,,
426.18457363000005,205.96958778675446,11406,,
426.17851718000003,205.97564423675448,5329,,
426.00924063999986,206.14492077675465,22192,,
425.9914105700001,206.16275084675442,1091,,
425.9404493100001,206.21371210675443,4814,,
425.80103398000006,206.35312743675445,5816,,
425.78835687000003,206.36580454675448,10705,,
425.7599635600001,206.39419785675443,12008,,
425.73316247000014,206.42099894675437,9043,,
425.69286974000005,206.46129167675446,21337,,
425.67520157999996,206.47895983675454,8730,,
425.64346947000007,206.51069194675443,6607,,
425.48060638000015,206.67355503675435,4621,,
425.41620042000005,206.73796099675445,1289,,
425.3788276500001,206.7753337667544,684,,
425.30876136000006,206.84540005675444,13329,,
425.24691304,206.90724837675452,1928,,
425.2176500400001,206.93651137675442,13047,,
425.10021985000003,207.05394156675447,1724,,
424.9421957600001,207.2119656567544,648,,
424.90164053000007,207.25252088675444,2100,,
424.8016202100001,207.35254120675438,13477,,
424.76893507,207.3852263467545,10449,,
424.71834423,207.4358171867545,7660,,
424.6170177100001,207.53714370675442,11876,,
424.60897576,207.54518565675448,14444,,
424.60872406000004,207.54543735675446,7272,,
424.54528674,207.6088746767545,22167,,
424.53780645000006,207.61635496675444,254,,
424.52252228000003,207.63163913675447,11917,,
424.50310459,207.65105682675448,5851,,
424.45868086,207.6954805567545,6266,,
424.27102095000004,207.88314046675447,11320,,
424.2566771100001,207.8974843067544,12176,,
424.25320147000014,207.90095994675437,10483,,
424.25284120000003,207.90132021675447,8275,,
424.20387674,207.9502846767545,16247,,
424.20130427000004,207.95285714675447,10465,,
424.17477467,207.97938674675453,2455,,
424.1564918000001,207.99766961675442,3718,,
424.15641424000006,207.99774717675444,11152,,
424.15066555,208.00349586675452,20053,,
424.10626032000005,208.04790109675446,6891,,
424.08643155,208.06772986675452,6163,,
424.04105845000004,208.11310296675447,6527,,
424.01137897000007,208.14278244675444,2775,,
423.8774517000001,208.2767097167544,16133,,
423.86590824000007,208.28825317675444,13020,,
423.79760177000014,208.35655964675436,1821,,
423.75232437000005,208.40183704675445,11660,,
423.74613271000004,208.40802870675446,8288,,
423.64740290000003,208.50675851675447,578,,
423.53410904000003,208.62005237675447,2183,,
423.5143297300002,208.6398316867543,1588,,
423.50277821000003,208.65138320675447,12161,,
423.4546114600001,208.69954995675442,10952,,
423.35880016000004,208.79536125675446,15321,,
423.35805183000014,208.79610958675437,14637,,
423.31014311000007,208.84401830675444,11051,,
423.22852774000006,208.92563367675444,1680,,
423.14059985,209.0135615667545,15134,,
423.12304653000007,209.03111488675444,2539,,
423.08636976000014,209.06779165675437,13859,,
423.03453526000004,209.11962615675446,16963,,
422.9976424299999,209.15651898675458,18935,,
422.9675174900001,209.1866439267544,9988,,
422.93175398000005,209.22240743675445,18682,,
422.73972317000005,209.41443824675446,6907,,
422.6143546,209.5398068167545,13398,,
422.60952692000006,209.54463449675444,7295,,
422.50732661,209.6468348067545,1559,,
422.49766823000004,209.65649318675446,6660,,
422.40295959000014,209.75120182675437,14644,,
422.35226851999994,209.80189289675457,3050,,
422.32869233000014,209.82546908675437,5082,,
422.32703248000007,209.82712893675443,7116,,
422.27276968000007,209.88139173675444,12125,,
422.22016053000004,209.93400088675446,3828,,
422.21228610000003,209.94187531675448,5450,,
422.01858924000004,210.13557217675447,2009,,
421.98142309,210.17273832675448,670,,
421.89467753,210.25948388675448,11319,,
421.8930174800001,210.26114393675442,8445,,
421.71757273000003,210.43658868675448,2207,,
421.7104198100001,210.44374160675443,1698,,
421.6742466700001,210.4799147467544,1150,,
421.64986967000004,210.50429174675446,22457,,
421.6367630500001,210.51739836675438,13104,,
421.6351771800001,210.51898423675442,3271,,
421.5335518400001,210.62060957675442,1313,,
421.48590740000014,210.66825401675436,4252,,
421.48404261,210.6701188067545,17154,,
421.3463581000001,210.80780331675442,6274,,
421.27624045000005,210.87792096675446,13159,,
421.16949644,210.98466497675452,16390,,
421.13153414,211.02262727675452,3323,,
421.0534505100001,211.1007109067544,22583,,
421.0298847500001,211.12427666675438,11264,,
420.96042231000007,211.19373910675444,10398,,
420.93691762,211.21724379675453,3499,,
420.90839672,211.24576469675452,9464,,
420.8514238999999,211.30273751675463,11656,,
420.8511672100001,211.30299420675442,21967,,
420.78016746000003,211.37399395675448,2713,,
420.75203949000013,211.40212192675438,9318,,
420.7461081200001,211.40805329675442,21963,,
420.74282032,211.41134109675448,8183,,
420.68814386,211.46601755675448,22609,,
420.61241523999996,211.54174617675454,5005,,
420.52750328,211.6266581367545,9553,,
420.50826009000014,211.64590132675437,12970,,
420.4799686500003,211.67419276675423,11190,,
420.47522731,211.67893410675453,16652,,
420.25152679,211.9026346267545,5964,,
420.23502199000006,211.91913942675444,7641,,
420.19907938000006,211.95508203675445,5433,,
420.17175653000015,211.98240488675435,5480,,
420.14645543000006,212.00770598675444,4123,,
420.11997081000004,212.03419060675446,14189,,
420.08935761000004,212.06480380675447,13774,,
420.0192034500001,212.13495796675443,6939,,
420.01710082,212.1370605967545,7234,,
419.85783523,212.29632618675453,1666,,
419.8274684700001,212.3266929467544,22048,,
419.81682227,212.33733914675452,3760,,
419.8070920200001,212.34706939675442,10360,,
419.74981782000003,212.40434359675447,10712,,
419.7117115600001,212.44244985675442,8766,,
419.67669677,212.47746464675453,1620,,
419.66089192,212.49326949675452,13985,,
419.43033842000006,212.72382299675445,10896,,
419.39609328000006,212.75806813675445,16477,,
419.39352370000006,212.76063771675445,3221,,
419.3394888700001,212.81467254675442,11079,,
419.2085977099999,212.94556370675463,8316,,
419.04274161000006,213.11141980675444,13064,,
418.76859408000007,213.38556733675443,12431,,
418.75506592000005,213.39909549675446,18299,,
418.71040731000005,213.44375410675445,3919,,
418.65342788000004,213.50073353675447,2194,,
418.63128111000003,213.52288030675447,16304,,
418.55265989,213.60150152675453,17334,,
418.40378976000005,213.75037165675445,22645,,
418.35113595000007,213.80302546675443,6405,,
418.31903912000007,213.83512229675443,9449,,
418.31304865,213.84111276675452,19631,,
418.11667483,214.03748658675448,1519,,
418.08866992000003,214.06549149675448,21782,,
418.06868057,214.08548084675448,2992,,
418.0065986000001,214.14756281675443,8961,,
418.00295739000006,214.15120402675444,16730,,
417.9973416600001,214.15681975675443,9694,,
417.9667906200001,214.1873707967544,6965,,
417.94417285000003,214.20998856675448,11650,,
417.7857840300001,214.3683773867544,5585,,
417.73468218,214.4194792367545,16665,,
417.70515248000004,214.44900893675447,21215,,
417.6293003,214.5248611167545,4474,,
417.5229512300002,214.6312101867543,3026,,
417.3396348100001,214.81452660675438,141,,
417.31260885000006,214.84155256675444,2250,,
417.29696908000005,214.85719233675445,12455,,
417.16511835,214.9890430667545,14379,,
417.15597338000003,214.99818803675447,16581,,
417.13226478,215.0218966367545,6182,,
417.12102938000004,215.03313203675447,22608,,
417.08493377000013,215.06922764675437,22597,,
417.0250576500001,215.12910376675438,10665,,
416.7422193500001,215.41194206675442,20396,,
416.51497138,215.63919003675448,5754,,
416.48854614,215.66561527675452,3089,,
416.4792691000001,215.67489231675438,11278,,
416.45472596999997,215.69943544675453,16649,,
416.44975926,215.7044021567545,20890,,
416.21324764000013,215.94091377675437,14106,,
416.20886346000003,215.94529795675447,7931,,
416.12592531,216.0282361067545,11505,,
415.9008034100001,216.2533580067544,14174,,
415.72276715000004,216.43139426675447,11657,,
415.68303051,216.47113090675452,6731,,
415.61869442000005,216.53546699675445,4249,,
415.60654840999996,216.54761300675455,15461,,
415.59329894000007,216.56086247675444,10475,,
415.5601272700001,216.59403414675438,9339,,
415.43705558,216.7171058367545,19120,,
415.36475228000006,216.78940913675444,6392,,
415.34956780000005,216.80459361675446,10253,,
415.32384658,216.8303148367545,1553,,
415.31767873000007,216.83648268675444,5807,,
415.21525454000005,216.93890687675446,12886,,
415.15495474000005,216.99920667675445,6873,,
415.0908600000001,217.06330141675443,19165,,
415.05222376,217.1019376567545,3651,,
414.84871725999994,217.30544415675456,9598,,
414.82796849000005,217.32619292675446,6473,,
414.76058104,217.39358037675453,15658,,
414.6413814700001,217.5127799467544,143,,
414.5779742700001,217.57618714675442,8585,,
414.5612632500001,217.59289816675442,10491,,
414.54881233000003,217.60534908675447,4968,,
414.50296022000003,217.65120119675447,14640,,
414.38814422999997,217.76601718675454,15934,,
414.2371963,217.9169651167545,13219,,
414.1422742300001,218.0118871867544,5128,,
414.13265392000005,218.02150749675445,10563,,
414.12096481000003,218.03319660675447,13563,,
414.09641844,218.05774297675453,4328,,
413.89937575000005,218.25478566675446,21736,,
413.65035497000014,218.50380644675437,4378,,
413.6458967200001,218.5082646967544,9314,,
413.63725946000005,218.51690195675445,9515,,
413.62792529,218.5262361267545,2495,,
413.5408793800001,218.6132820367544,9923,,
413.5187037100001,218.63545770675438,2634,,
413.46275498,218.6914064367545,503,,
413.41573446000007,218.73842695675444,12485,,
413.35975801,218.7944034067545,18463,,
413.35726949,218.79689192675448,8049,,
413.24766668000024,218.90649473675427,13656,,
413.22365269,218.9305087267545,878,,
413.15356357,219.0005978467545,14615,,
413.0762906400001,219.07787077675442,6067,,
413.01955037000005,219.13461104675446,12027,,
413.00833303000024,219.14582838675426,11564,,
412.9220866200001,219.23207479675443,7375,,
412.78990425000006,219.36425716675444,2024,,
412.46973249000007,219.68442892675444,22301,,
412.39033727000003,219.76382414675447,17378,,
412.29828324000005,219.85587817675446,17260,,
412.2901377499999,219.86402366675463,11206,,
412.21673121000003,219.93743020675447,4400,,
412.0841071100001,220.0700543067544,9846,,
412.06819063,220.0859707867545,22346,,
411.9701589900001,220.18400242675443,4127,,
411.96680402,220.18735739675452,17839,,
411.88469159000005,220.26946982675446,20324,,
411.8556055700001,220.29855584675443,12525,,
411.7904709300001,220.36369048675442,24,,
411.56047895000006,220.59368246675444,10427,,
411.3806385300001,220.7735228867544,2761,,
411.35310571000014,220.80105570675437,21256,,
411.21948175000006,220.93467966675445,12874,,
411.0211537800001,221.13300763675443,6507,,
410.9783448200001,221.17581659675443,5422,,
410.76273952,221.39142189675448,3681,,
410.65615153000005,221.49800988675446,12026,,
